time,AHU_1_air_FLOW,AHU_1_valve_POS,AHU_1_waterIn_TEMP,AHU_1_waterOut_TEMP,AHU_1_water_FLOW,AHU_2_air_FLOW,AHU_2_valve_POS,AHU_2_waterIn_TEMP,AHU_2_waterOut_TEMP,AHU_2_water_FLOW,AHU_3_air_FLOW,AHU_3_valve_POS,AHU_3_waterIn_TEMP,AHU_3_waterOut_TEMP,AHU_3_water_FLOW,OUT_ws_radiation,OUT_ws_temperature,room_1_supplyAir_temp,room_1_temp,room_2_supplyAir_temp,room_2_temp,room_3_temp,room_3_supplyAir_temp,batch
12.08.21 23:17,0.97670076,12.47952769,11.87713455,12.13427746,6.26,0.570193433,10.41351228,12.21999177,11.96284886,6.26,0.683866317,12.12679335,11.96284886,12.30570607,6.26,0,22,21.07,21.01,21.51,21.28,21.21,20.22,12
12.08.21 23:27,1.040360422,12.63069955,11.87713455,11.96284886,6.26,0.60838923,13.53773071,12.13427746,11.79142025,6.26,0.683866317,16.61155852,11.87713455,12.30570607,6.26,0,21,21.07,21.01,21.7,21.35,21.33,20.78,12
12.08.21 23:37,1.040360422,1.141638226,11.27713443,11.27713443,6.26,0.598840281,16.96429286,11.53427734,11.53427734,6.26,0.683866317,24.57327645,11.36284873,12.21999177,6.26,0,21,20.95,20.95,21.63,21.41,21.52,21.35,12
12.08.21 23:47,0.989432692,1.695935044,11.87713455,11.61999164,6.26,0.617938179,13.78968381,12.04856316,12.04856316,6.26,0.671134385,1.292810085,11.79142025,12.13427746,6.26,0,21,21.32,21.07,21.26,21.28,21.52,20.91,12
12.08.21 23:57,0.989432692,6.936559507,12.64856328,12.47713468,6.26,0.589291332,12.42913707,12.90570619,12.90570619,6.26,0.69659825,17.46819905,12.64856328,12.9914205,6.26,0,22,21.7,21.2,21.01,21.22,21.52,21.22,12
20.09.21 12:27,0.977,63.878,10.334,10.42,6.26,0.589,1.595,10.677,10.42,6.26,0.633,1.746,10.42,10.591,6.26,406.9,33,26.32,22.7,25.26,21.41,22.46,24.35,13
20.09.21 12:37,0.964,15.049,8.963,11.62,65.26,0.608,14.092,9.306,9.049,6.26,0.633,55.463,9.134,12.049,44.02,431.1,34,22.51,21.26,26.88,22.35,21.83,24.35,13
20.09.21 12:47,1.002,16.914,8.191,8.963,6.26,0.589,51.431,8.449,10.506,38.12,0.62,35.962,8.277,11.106,28.68,452,35,24.2,21.32,23.13,21.91,21.02,21.53,13
20.09.21 12:57,1.04,63.273,9.049,10.077,6.26,0.618,38.935,9.306,11.449,35.76,0.633,7.995,9.134,9.477,6.26,500.1,36,26.07,22.51,21.51,21.35,22.21,22.6,13
20.09.21 13:07,1.002,56.571,10.077,12.82,66.44,0.58,20.24,10.249,11.877,25.14,0.62,52.641,9.991,12.906,39.3,556.1,36,22.82,22.2,21.76,21.47,22.02,24.1,13
20.09.21 13:17,1.066,19.534,10.42,13.077,58.18,0.608,25.581,10.506,12.22,22.78,0.646,49.466,10.334,13.42,40.48,527.5,37,21.38,21.13,22.07,21.35,21.52,21.85,13
20.09.21 13:27,1.015,32.081,8.877,10.677,6.26,0.608,22.608,9.22,11.106,21.6,0.62,87.108,9.049,11.791,86.5,570.8,37,23.76,21.45,22.2,21.35,21.02,20.85,13
20.09.21 13:37,0.964,65.944,8.277,9.906,6.26,0.57,23.364,8.534,10.334,25.14,0.607,29.512,8.277,11.106,20.42,615.5,37,24.76,22.32,22.26,21.47,21.15,20.72,13
20.09.21 13:47,1.028,53.548,8.963,11.963,73.52,0.58,28.705,9.134,11.02,22.78,0.633,33.593,8.877,11.62,20.42,615.1,37,22.07,21.88,22.07,21.47,21.46,21.6,13
20.09.21 13:57,0.951,32.938,9.991,12.82,62.9,0.589,30.519,10.163,11.963,20.42,0.607,46.493,9.906,12.82,29.86,645.9,37,21.13,21.26,22.32,21.53,21.46,21.78,13
20.09.21 14:07,1.04,37.725,9.734,12.306,22.78,0.627,34.097,10.077,11.791,27.5,0.595,47.299,9.82,12.734,32.22,657.2,38,22.32,21.38,22.63,21.6,21.52,21.6,13
20.09.21 14:17,1.066,51.633,9.134,11.791,26.32,0.589,38.431,9.391,11.363,25.14,0.62,51.381,9.134,12.477,35.76,650.7,38,22.76,21.7,22.7,21.72,21.52,21.47,13
20.09.21 14:27,1.015,53.044,8.706,11.706,32.22,0.589,44.478,8.877,10.934,29.86,0.62,52.842,8.706,11.963,40.48,678.5,37,22.26,21.7,22.45,21.72,21.46,21.22,13
20.09.21 14:37,1.053,48.156,8.277,11.62,44.02,0.608,46.846,8.449,10.677,32.22,0.62,53.145,8.277,11.706,39.3,721.4,38,21.7,21.51,22.13,21.72,21.33,20.97,13
20.09.21 14:47,1.079,41.958,8.363,11.363,45.2,0.599,48.811,8.62,10.677,34.58,0.62,49.063,8.277,11.62,39.3,728.3,38,21.32,21.32,22.01,21.66,21.33,20.91,13
20.09.21 14:57,1.028,41.807,9.649,12.82,42.84,0.599,48.66,9.82,11.877,34.58,0.62,48.962,9.649,12.906,40.48,741.4,38,21.57,21.26,22.07,21.6,21.3,20.91,13
20.09.21 15:07,1.053,49.013,10.42,13.163,44.02,0.599,48.962,10.677,12.563,33.4,0.62,86.957,10.42,12.991,88.86,744.8,39,21.88,21.45,22.45,21.66,21.27,20.85,13
20.09.21 15:17,1.028,55.312,11.02,14.106,41.66,0.57,52.691,11.191,13.334,41.66,0.62,63.424,11.106,13.934,74.7,746.1,38,22.26,21.57,22.63,21.85,21.27,20.78,13
20.09.21 15:27,1.04,63.727,11.277,14.191,47.56,0.599,61.862,11.449,13.506,57,0.633,63.374,11.363,14.277,78.24,728.3,39,22.38,21.76,22.57,21.91,21.365,20.97,13
20.09.21 15:37,0.964,64.331,11.191,14.02,61.72,0.589,66.952,11.363,13.42,65.26,0.62,86.906,11.191,13.849,84.14,702.7,39,22.2,21.7,22.51,21.91,21.46,21.1,13
20.09.21 15:47,1.015,63.273,11.191,14.277,64.08,0.608,69.723,11.449,13.506,62.9,0.633,86.151,11.363,13.849,92.4,740,38,22.01,21.63,22.51,21.91,21.52,21.1,13
20.09.21 15:57,0.977,65.541,11.191,14.363,65.26,0.589,72.394,11.449,13.42,67.62,0.62,87.007,11.277,13.934,82.96,724.4,39,22.01,21.63,22.45,21.91,21.52,21.1,13
20.09.21 16:07,1.002,67.808,11.363,14.363,62.9,0.589,75.266,11.444,13.42,72.34,0.633,87.007,11.363,14.106,88.86,743.1,39,22.01,21.63,22.57,21.97,21.52,21.22,13
20.09.21 16:17,1.079,72.142,11.449,14.277,66.44,0.589,80.205,11.706,13.506,78.24,0.646,87.814,11.534,14.191,86.5,746.5,38,22.07,21.7,22.57,22.03,21.58,21.28,13
20.09.21 16:27,0.913,74.914,11.534,14.363,79.42,0.589,85.445,11.706,13.506,74.7,0.646,86.906,11.449,14.191,86.5,741.4,39,22.07,21.7,22.7,22.03,21.71,21.28,13
20.09.21 16:37,0.964,76.828,11.534,14.106,81.78,0.57,87.209,11.706,13.677,78.24,0.633,87.562,11.534,14.449,81.78,681.4,39,22.01,21.7,22.76,22.16,21.71,21.47,13
20.09.21 16:47,1.04,80.86,11.534,14.277,84.14,0.57,87.31,11.791,13.763,79.42,0.633,86.957,11.534,14.449,79.42,743.9,39,22.07,21.76,22.95,22.22,21.83,21.66,13
20.09.21 16:57,1.04,85.445,11.706,14.449,74.7,0.599,87.511,11.791,13.763,80.6,0.633,87.007,11.706,14.449,82.96,711,40,22.2,21.82,23.07,22.41,21.9,21.78,13
20.09.21 17:07,1.015,87.108,11.791,14.106,81.78,0.608,87.158,11.877,13.934,75.88,0.646,86.906,11.791,14.534,82.96,722.6,39,22.13,21.95,23.13,22.53,22.08,21.91,13
20.09.21 17:17,1.053,86.151,11.706,14.191,86.5,0.589,87.511,11.963,13.934,80.6,0.633,87.158,11.791,14.62,81.78,653.3,40,22.26,22.01,23.26,22.66,22.08,21.91,13
20.09.21 17:27,1.015,86.403,11.791,14.191,92.4,0.608,87.36,12.049,13.849,77.06,0.633,86.755,11.791,14.449,81.78,551.7,39,22.2,22.01,23.2,22.72,22.15,21.97,13
20.09.21 17:37,1.028,87.31,11.706,14.191,81.78,0.589,87.41,11.877,13.763,75.88,0.633,87.058,11.706,14.277,86.5,489.3,39,22.07,22.01,23.07,22.78,22.21,21.85,13
20.09.21 17:47,0.989,86.957,11.706,14.106,88.86,0.608,87.31,11.877,13.763,75.88,0.633,86.755,11.791,14.363,81.78,527.5,39,22.07,22.13,23.13,22.78,22.33,21.78,13
20.09.21 17:57,1.053,87.058,11.62,14.277,81.78,0.618,87.41,11.877,13.591,80.6,0.633,86.957,11.62,14.277,85.32,391.7,38,21.95,22.07,23.01,22.85,22.27,21.85,13
20.09.21 18:07,1.002,87.612,11.534,14.106,77.06,0.58,87.36,11.706,13.591,74.7,0.646,87.007,11.534,14.363,87.68,456.3,38,21.95,22.13,22.95,22.85,22.27,21.72,13
20.09.21 18:17,1.002,86.755,11.449,13.934,80.6,0.57,87.209,11.706,13.591,74.7,0.658,87.058,11.449,14.277,84.14,501.5,39,21.88,22.07,22.95,22.91,22.27,21.66,13
20.09.21 18:27,1.04,86.755,11.363,13.763,82.96,0.58,87.209,11.62,13.591,78.24,0.658,86.957,11.449,14.277,84.14,517.5,39,21.95,22.13,22.95,22.85,22.4,21.72,13
20.09.21 18:37,1.066,87.158,11.363,13.763,84.14,0.618,87.662,11.534,13.42,75.88,0.633,86.906,11.363,14.106,79.42,424.6,39,21.82,22.13,22.95,22.97,22.33,21.78,13
20.09.21 18:47,0.964,87.007,11.277,13.763,91.22,0.599,87.259,11.534,13.334,77.06,0.62,87.814,11.277,13.934,80.6,259.4,38,21.7,22.07,22.82,22.97,22.33,21.72,13
20.09.21 18:57,1.04,86.856,11.106,13.763,77.06,0.589,87.965,11.449,13.249,77.06,0.607,87.007,11.191,13.934,79.42,301.4,39,21.63,22.07,22.76,22.97,22.4,21.66,13
20.09.21 19:07,1.066,86.906,11.106,13.506,69.98,0.608,87.158,11.363,13.077,77.06,0.633,87.612,11.106,13.934,87.68,198.2,38,21.63,22.13,22.76,22.97,22.4,21.6,13
20.09.21 19:17,0.888,87.209,11.106,13.763,81.78,0.599,87.209,11.363,13.163,74.7,0.671,87.007,11.106,13.849,84.14,108.4,38,21.7,22.07,22.76,22.97,22.46,21.66,13
20.09.21 19:27,1.091,86.856,11.106,13.334,79.42,0.58,87.41,11.277,12.991,78.24,0.646,86.856,11.02,13.763,79.42,99.3,38,21.63,22.07,22.76,22.97,22.46,21.66,13
20.09.21 19:37,1.015,87.662,11.02,13.506,90.04,0.589,87.259,11.277,13.163,74.7,0.646,86.856,11.02,13.849,85.32,97.1,38,21.51,22.07,22.7,22.91,22.52,21.66,13
20.09.21 19:47,1.002,86.806,11.02,13.42,72.34,0.58,88.116,11.191,12.991,77.06,0.62,87.007,10.934,13.763,81.78,83.2,37,21.51,22.13,22.63,22.91,22.65,21.66,13
20.09.21 19:57,0.989,86.755,10.849,13.163,79.42,0.608,87.41,11.02,12.82,74.7,0.658,86.957,10.934,13.506,79.42,75,37,21.45,22.01,22.51,22.97,22.58,21.6,13
20.09.21 20:07,1.053,87.209,10.677,13.077,82.96,0.608,87.158,10.934,12.734,79.42,0.658,86.957,10.677,13.42,85.32,70.7,36,21.32,22.07,22.45,22.91,22.58,21.47,13
20.09.21 20:17,1.028,87.108,10.591,13.163,81.78,0.618,87.259,10.849,12.649,75.88,0.633,87.058,10.591,13.334,84.14,69.7,36,21.13,22.01,22.26,22.85,22.46,21.35,13
20.09.21 20:27,1.002,87.007,10.42,12.906,74.7,0.599,87.158,10.677,12.391,77.06,0.62,86.906,10.42,13.077,82.96,54.6,36,20.95,21.88,22.13,22.78,22.4,21.1,13
20.09.21 20:37,1.028,86.856,10.334,12.906,81.78,0.589,87.259,10.506,12.306,80.6,0.646,87.108,10.334,12.991,82.96,46.7,35,20.88,21.95,21.95,22.78,22.33,20.91,13
20.09.21 20:47,1.04,87.41,10.077,12.563,86.5,0.589,87.662,10.334,12.049,74.7,0.607,86.655,10.163,12.82,79.42,38.2,34,20.63,21.82,21.76,22.72,22.27,20.72,13
20.09.21 20:57,1.04,86.755,9.991,12.306,72.34,0.608,87.36,10.163,11.877,74.7,0.646,87.814,9.991,12.563,80.6,30.3,34,20.38,21.7,21.51,22.66,22.21,20.53,13
20.09.21 21:07,1.015,86.806,9.82,11.877,71.16,0.589,87.41,9.991,11.706,75.88,0.62,86.856,9.82,12.306,82.96,20.3,33,20.13,21.7,21.2,22.53,22.08,20.28,13
20.09.21 21:17,0.964,81.112,10.934,12.734,68.8,0.57,87.562,11.106,12.649,74.7,0.607,86.806,10.934,13.163,78.24,10.4,32,19.82,21.45,21.01,22.41,21.96,20.03,13
20.09.21 21:27,1.015,80.104,12.134,14.106,87.68,0.589,87.209,12.391,13.763,75.88,0.633,86.705,12.22,14.363,81.78,4.3,32,20.07,21.38,21.2,22.41,21.9,20.1,13
20.09.21 21:37,1.04,83.53,12.906,14.877,73.52,0.618,87.108,13.163,14.449,74.7,0.633,87.007,12.906,14.877,78.24,0,31,20.26,21.45,21.38,22.41,21.9,20.35,13
20.09.21 21:47,1.015,86.755,15.649,17.191,87.68,0.599,87.41,15.906,16.849,80.6,0.607,86.856,15.649,17.277,84.14,0,31,20.76,21.57,21.88,22.66,22.08,20.78,13
20.09.21 21:57,1.053,87.713,17.534,18.82,80.6,0.599,87.058,17.791,18.563,79.42,0.62,86.856,17.62,18.991,81.78,0,30,21.57,21.88,22.57,22.91,22.27,21.47,13
20.09.21 22:07,0.977,86.906,16.42,17.706,6.26,0.608,87.36,16.591,17.706,74.7,0.62,87.007,16.506,18.22,86.5,0,29,22.26,22.2,23.2,23.16,22.65,22.22,13
20.09.21 22:17,0.977,86.957,15.22,16.334,6.26,0.58,87.31,15.306,16.334,78.24,0.62,86.906,15.134,16.763,82.96,0,29,22.2,22.2,22.7,23.03,22.77,22.28,13
20.09.21 22:27,1.028,86.806,13.506,15.134,6.26,0.608,87.209,13.677,14.791,79.42,0.633,87.007,13.591,15.306,86.5,0,29,21.45,21.82,21.95,22.85,22.65,21.66,13
20.09.21 22:37,1.028,86.755,14.191,15.734,6.26,0.608,87.259,14.449,15.391,75.88,0.658,86.755,14.191,15.82,82.96,0,29,20.76,21.57,21.7,22.66,22.52,21.1,13
20.09.21 22:47,0.939,86.856,14.363,15.991,6.26,0.599,87.108,14.62,15.563,79.42,0.62,86.806,14.449,16.163,82.96,0,29,20.63,21.51,21.63,22.6,22.4,20.91,13
20.09.21 22:57,1.028,86.453,14.534,16.077,6.26,0.57,87.158,14.791,15.734,79.42,0.607,86.856,14.62,16.163,87.68,0,28,20.57,21.51,21.57,22.6,22.33,20.85,13
20.09.21 23:07,1.066,86.806,14.706,16.077,6.26,0.57,87.209,14.877,15.82,78.24,0.633,87.108,14.706,16.249,84.14,0,28,20.57,21.45,21.57,22.53,22.33,20.85,13
20.09.21 23:17,1.002,87.209,14.706,16.077,6.26,0.599,88.015,15.049,15.82,77.06,0.633,87.007,14.791,16.249,86.5,0,28,20.57,21.45,21.57,22.53,22.27,20.85,13
20.09.21 23:27,1.028,87.058,14.791,15.906,6.26,0.589,87.209,15.049,15.906,79.42,0.633,86.806,14.877,16.334,82.96,0,28,20.51,21.45,21.51,22.47,22.27,20.78,13
20.09.21 23:37,1.028,86.906,14.191,15.306,6.26,0.608,87.461,14.363,15.306,75.88,0.607,86.957,14.191,15.734,90.04,0,28,20.45,21.38,21.2,22.41,22.27,20.72,13
20.09.21 23:47,0.735,81.666,13.42,15.049,6.26,0.599,87.562,13.763,14.62,74.7,0.633,86.655,13.506,15.134,86.5,0,27,20.13,21.2,20.88,22.28,22.08,20.41,13
20.09.21 23:57,0.926,76.224,12.82,14.277,6.26,0.627,87.158,12.903,13.937,77.06,0.633,86.806,12.82,14.534,81.78,0,26,19.7,21.01,20.45,22.1,22.02,20.16,13
21.09.21 00:07,0.977,1.142,12.22,13.677,6.26,0.627,87.31,12.477,13.506,84.14,0.607,86.906,12.306,14.02,80.6,0,26,19.38,20.88,20.13,21.97,21.83,19.78,13
21.09.21 00:17,0.989,30.116,11.62,11.706,6.26,0.618,87.007,11.963,12.906,78.24,0.595,86.655,11.706,13.506,86.5,0,26,21.57,21.88,19.82,21.72,21.71,19.47,13
21.09.21 00:27,1.142,49.517,11.191,11.963,6.26,0.608,84.085,11.449,12.391,75.88,0.633,86.906,11.191,13.077,82.96,0,26,22.82,22.32,19.63,21.66,21.52,19.16,13
21.09.21 00:37,0.977,30.62,12.906,14.62,6.26,0.608,83.933,13.249,14.106,79.42,0.607,86.906,12.991,14.534,87.68,0,25,21.32,21.7,19.85,21.53,21.33,19.03,13
21.09.21 00:47,1.091,27.395,13.934,14.963,6.26,0.589,80.406,14.106,15.049,78.24,0.646,84.74,14.02,15.477,92.4,0,26,20.95,21.57,20.07,21.6,21.425,19.35,13
21.09.21 00:57,1.028,35.609,13.506,14.449,8.62,0.589,84.488,13.763,14.534,79.42,0.607,86.806,13.591,15.049,77.06,0,26,21.32,21.76,20.13,21.66,21.52,19.53,13
21.09.21 01:07,1.002,37.977,13.334,14.534,6.26,0.58,87.108,13.506,14.449,82.96,0.607,86.906,13.42,14.877,87.68,0,26,21.38,21.76,20.13,21.66,21.58,19.53,13
21.09.21 01:17,1.015,40.295,13.163,14.106,8.62,0.57,87.108,13.42,14.191,78.24,0.62,86.755,13.249,14.706,84.14,0,26,21.38,21.76,20.01,21.66,21.52,19.53,13
21.09.21 01:27,1.002,38.028,12.991,14.191,6.26,0.589,86.957,13.249,14.02,82.96,0.62,86.906,13.077,14.449,84.14,0,25,21.13,21.63,19.82,21.53,21.46,19.35,13
21.09.21 01:37,1.028,35.155,12.82,13.849,6.26,0.589,86.251,12.797,13.66,81.78,0.646,86.906,12.82,14.277,82.96,0,25,20.82,21.51,19.63,21.53,21.365,19.28,13
21.09.21 01:47,1.015,32.333,12.734,13.677,6.26,0.58,87.058,12.82,13.677,78.24,0.633,86.856,12.649,14.191,84.14,0,25,20.57,21.38,19.51,21.35,21.27,19.03,13
21.09.21 01:57,1.079,30.973,12.477,13.42,6.26,0.57,82.371,12.734,13.591,79.42,0.633,87.511,12.563,14.02,81.78,0,25,20.45,21.32,19.38,21.35,21.21,18.97,13
21.09.21 02:07,1.053,27.395,12.306,13.42,6.26,0.608,82.825,12.563,13.334,80.6,0.62,86.856,12.306,13.849,88.86,0,25,20.26,21.2,19.13,21.28,21.15,18.85,13
21.09.21 02:17,1.002,27.446,12.134,13.334,6.26,0.58,82.069,12.391,13.249,74.7,0.62,87.41,12.22,13.763,88.86,0,25,20.26,21.2,19.01,21.16,21.02,18.66,13
21.09.21 02:27,1.028,28,11.963,13.163,6.26,0.58,78.39,12.306,13.077,81.78,0.607,87.007,12.049,13.506,84.14,0,24,20.26,21.2,18.95,21.1,20.96,18.53,13
21.09.21 02:37,1.002,28.504,13.249,14.106,6.26,0.608,76.576,13.506,14.191,78.24,0.633,1.797,13.334,13.591,6.26,0,23,20.26,21.2,19.01,21.1,21.27,20.41,13
21.09.21 02:47,0.989,27.345,13.677,14.449,6.26,0.456,76.375,13.934,14.62,82.96,0.62,8.851,13.763,14.02,6.26,0,22,20.26,21.13,19.26,21.28,22.15,22.22,13
21.09.21 02:57,1.053,29.461,13.42,14.02,6.26,0.58,83.53,13.591,14.277,79.42,0.62,43.268,13.42,14.877,28.68,0,22,20.32,21.2,19.32,21.35,22.21,21.41,13
21.09.21 03:07,1.028,28.201,12.991,13.849,6.26,0.589,87.158,13.249,13.849,79.42,0.646,49.114,12.991,14.534,35.76,0,22,20.225,21.13,19.2,21.22,21.83,20.22,13
21.09.21 03:17,1.04,26.387,12.734,13.506,6.26,0.608,83.833,12.906,13.677,81.78,0.62,38.632,12.734,14.277,32.22,0,22,20.13,21.07,19.13,21.1,21.58,19.66,13
21.09.21 03:27,1.028,24.069,12.306,13.506,6.26,0.599,79.902,12.649,13.249,84.14,0.633,31.578,12.391,13.849,26.32,0,22,19.95,21.01,18.82,20.97,21.395,19.47,13
21.09.21 03:37,1.002,25.934,12.049,12.734,8.62,0.608,1.545,12.22,12.22,6.26,0.595,86.604,12.049,13.591,82.96,0,22,20.07,21.07,20.45,21.16,21.21,19.03,13
21.09.21 03:47,1.028,25.682,12.906,13.677,6.26,0.618,4.871,13.249,12.991,6.26,0.62,33.694,12.991,14.363,27.5,0,22,20.13,21.07,22.26,21.72,21.02,18.97,13
21.09.21 03:57,1.04,28.756,14.106,14.791,8.62,0.589,27.042,14.363,14.706,6.26,0.62,26.891,14.191,15.22,16.88,0,22,20.38,21.13,21.76,21.85,21.21,19.66,13
21.09.21 04:07,1.002,31.527,13.077,13.591,8.62,0.599,33.896,13.334,13.849,12.16,0.62,33.896,13.077,14.363,16.88,0,24,20.63,21.2,20.95,21.72,21.27,20.1,13
21.09.21 04:17,1.04,34.601,12.306,13.163,6.26,0.608,31.729,12.477,13.163,12.16,0.62,86.806,12.306,13.763,88.86,0,24,20.7,21.26,20.51,21.53,21.33,19.47,13
21.09.21 04:27,0.862,33.644,12.649,13.42,8.62,0.589,26.891,12.906,13.506,14.52,0.646,53.901,12.734,14.191,64.08,0,23,20.51,21.2,20.2,21.35,21.02,18.85,13
21.09.21 04:37,1.002,33.291,13.506,13.934,8.62,0.58,21.701,13.763,14.277,14.52,0.62,42.865,13.506,15.049,41.66,0,23,20.45,21.2,20.13,21.22,20.9,18.97,13
21.09.21 04:47,0.951,33.845,14.106,14.363,8.62,0.589,18.022,14.277,14.62,12.16,0.62,1.444,14.106,14.277,6.26,0,23,20.63,21.2,20.26,21.28,21.33,20.78,13
21.09.21 04:57,1.028,36.969,13.163,14.191,6.26,0.57,20.391,13.42,13.934,12.16,0.62,11.018,13.249,13.591,6.26,0,22,20.7,21.26,20.38,21.47,22.08,22.35,13
21.09.21 05:07,1.015,33.543,12.391,13.163,10.98,0.589,28.453,12.563,13.249,12.16,0.607,40.597,12.477,13.849,23.96,0,24,20.51,21.13,20.26,21.53,22.02,21.28,13
21.09.21 05:17,0.989,31.477,12.649,13.763,6.26,0.608,32.031,12.991,13.591,13.34,0.62,41.555,12.649,14.106,26.32,0,24,20.415,21.07,20.07,21.41,21.65,20.22,13
21.09.21 05:27,0.989,31.678,13.334,14.449,10.98,0.599,29.36,13.591,14.106,13.34,0.607,31.023,13.42,14.62,25.14,0,23,20.32,21.07,20.2,21.35,21.46,19.91,13
21.09.21 05:37,1.028,31.426,14.02,15.049,8.62,0.58,28.554,14.277,14.706,13.34,0.582,25.732,14.02,15.134,15.7,0,23,20.26,21.07,20.2,21.28,21.395,20.16,13
21.09.21 05:47,1.015,31.426,13.249,13.763,6.26,0.608,27.194,13.506,14.02,14.52,0.633,86.906,13.249,14.62,91.22,0,23,20.32,21.07,20.32,21.35,21.33,19.72,13
21.09.21 05:57,1.015,30.015,12.391,13.42,8.62,0.599,30.066,12.563,13.249,13.34,0.62,36.264,12.477,13.934,31.04,0,23,20.135,21.01,20.07,21.22,21.21,19.28,13
21.09.21 06:07,0.9,1.595,12.734,13.591,6.26,0.599,26.539,12.78,13.296,13.34,0.62,32.686,12.734,14.02,26.32,0,23,19.95,20.88,19.88,21.1,21.08,19.16,13
21.09.21 06:17,1.015,18.879,13.249,13.42,6.26,0.608,22.658,13.591,14.106,13.34,0.62,28.403,13.334,14.534,20.42,0,24,21.13,21.57,19.95,21.1,21.08,19.53,13
21.09.21 06:27,1.053,37.776,13.934,13.677,6.26,0.599,22.709,14.191,14.62,14.52,0.62,28.403,13.934,15.049,18.06,0,24,22.51,22.01,20.07,21.16,21.21,19.78,13
21.09.21 06:37,0.939,24.12,13.334,14.363,13.34,0.589,24.825,13.591,14.191,13.34,0.646,33.24,13.334,14.62,21.6,0,24,21.95,21.57,20.26,21.16,21.21,20.03,13
21.09.21 06:47,0.977,13.689,12.477,13.506,8.62,0.608,25.631,12.647,13.248,13.34,0.62,33.795,12.563,13.849,20.42,0,24,20.82,21.26,20.01,21.16,21.21,19.91,13
21.09.21 06:57,1.028,26.085,12.649,13.077,6.26,0.618,25.531,12.752,13.353,13.34,0.658,34.5,12.734,13.934,21.6,0,23,21.2,21.57,19.88,21.1,21.08,19.72,13
21.09.21 07:07,0.977,30.267,13.249,13.677,6.26,0.589,24.825,13.468,13.897,13.34,0.658,30.771,13.249,14.449,18.06,0,23,21.57,21.63,19.82,21.03,21.15,19.66,13
21.09.21 07:17,1.04,28.302,13.849,14.534,6.26,0.608,22.457,13.955,14.386,13.34,0.658,33.089,13.934,14.963,21.6,0,22,21.2,21.51,19.82,21.03,21.08,19.66,13
21.09.21 07:27,0.964,24.825,13.334,13.934,6.26,0.589,22.406,13.487,13.917,13.34,0.658,31.729,13.42,14.363,18.06,0,21,21.01,21.38,19.95,21.03,21.15,19.72,13
21.09.21 07:37,0.989,19.181,12.477,13.163,6.26,0.599,22.306,12.647,13.162,13.34,0.62,33.593,12.563,13.677,19.24,0,20,20.32,21.2,19.38,20.91,20.96,19.35,13
21.09.21 07:47,1.002,12.177,12.649,12.82,6.26,0.599,1.494,12.77,12.512,6.26,0.633,1.998,12.563,12.906,6.26,0,20,20.13,21.01,20.45,21.03,21.15,20.41,13
21.09.21 07:57,1.015,16.511,13.163,12.991,6.26,0.58,1.293,13.286,13.114,6.26,0.595,4.518,13.163,13.42,6.26,0,21,20.57,21.13,21.38,21.41,21.58,21.35,13
21.09.21 08:07,0.977,26.337,13.849,13.763,6.26,0.589,15.15,13.918,13.745,6.26,0.607,21.298,13.934,14.363,6.26,0,21,21.2,21.38,21.7,21.6,21.77,21.66,13
21.09.21 08:17,0.977,27.798,13.334,14.02,6.26,0.589,23.565,13.449,13.621,6.26,0.633,30.419,13.42,14.277,8.62,0,21,21.13,21.38,21.07,21.53,21.58,20.97,13
21.09.21 08:27,0.951,22.558,12.82,12.906,6.26,0.57,23.314,13.058,13.229,6.26,0.62,26.085,12.906,13.849,6.26,0,21,20.7,21.2,20.51,21.35,21.33,20.35,13
21.09.21 08:37,1.028,19.685,12.477,12.991,6.26,0.58,17.821,12.434,12.606,6.26,0.633,86.403,12.477,13.677,85.32,0,21,20.51,21.13,20.32,21.22,21.08,19.16,13
21.09.21 08:47,1.04,20.139,12.049,12.22,6.26,0.608,14.142,12.306,12.391,6.26,0.658,23.666,12.049,13.077,12.16,0,20,20.45,21.13,20.2,21.1,20.83,19.03,13
21.09.21 08:57,0.977,1.545,13.163,13.249,6.26,0.608,10.363,13.42,13.591,6.26,0.633,1.847,13.163,13.506,6.26,0,19,20.07,20.95,19.88,21.03,20.96,20.03,13
21.09.21 09:07,0.977,1.394,14.02,13.763,6.26,0.589,7.944,14.043,14.129,6.26,0.671,1.897,14.02,14.277,6.26,0,20,20.51,21.01,20.01,21.1,21.33,20.97,13
21.09.21 09:17,1.04,10.061,13.249,12.906,6.26,0.589,10.262,13.171,13.343,6.26,0.62,10.968,13.249,13.506,6.26,0,20,21.07,21.26,20.07,21.16,21.58,21.28,13
21.09.21 09:27,1.04,12.026,12.563,12.734,6.26,0.561,12.58,12.723,12.895,6.26,0.62,21.046,12.563,13.077,6.26,1.2,19,21.13,21.32,19.95,21.16,21.58,21.1,13
21.09.21 09:37,1.002,15.1,11.877,11.963,6.26,0.599,12.983,11.933,12.192,6.26,0.62,23.062,12.049,12.563,6.26,5.6,19,21.26,21.38,19.88,21.03,21.46,20.85,13
21.09.21 09:47,1.028,18.93,13.163,13.334,107.74,0.589,9.154,13.41,13.496,6.26,0.607,21.247,13.249,13.677,6.26,13.3,19,21.38,21.45,19.88,21.03,21.24,20.66,13
